accuracy,precision,recall,f1_score,iou,gt_pixels,pred_pixels,filename
0.9784142222222222,0.35535408259163026,0.9303806629034592,0.5142811424913993,0.346149703823371,20727,54267,DSC04010.JPG
0.9780853333333334,0.0,0.0,0.0,0.0,0,36981,DSC03958.JPG
0.990781037037037,0.0,0.0,0.0,0.0,0,15557,DSC03970.JPG
0.9517688888888889,0.40286795789241014,0.19608924272784733,0.26378536797163327,0.15193131258400974,74359,36193,IMG_5033.JPG
0.9830251851851852,0.6357939051810745,0.38721519724957754,0.4813037573562698,0.3169190413735543,34322,20903,IMG_5027.JPG
0.9616420740740741,0.0,0.0,0.0,0.0,0,64729,DSC03964.JPG
0.9572586666666667,0.0,0.0,0.0,0.0,1,72125,DSC03965.JPG
0.9870702222222222,0.7106361290733603,0.6365997032302249,0.6715836055210199,0.5055520304568528,35044,31393,IMG_5026.JPG
0.9926696296296297,0.6203693545437923,0.8950561916319316,0.7328178323037712,0.5783050385218518,18953,27345,IMG_5032.JPG
0.95392,0.0,0.0,0.0,0.0,0,77760,DSC03971.JPG
0.9820515555555556,0.0,0.0,0.0,0.0,1,30287,DSC03959.JPG
0.9795336296296296,0.23734652415864324,0.9999069680900549,0.3836310745453572,0.23734128298553606,10749,45284,IMG_2013.JPG
0.9755496296296297,0.3643348029045643,0.916721044045677,0.5214345365129442,0.35266246195362266,24520,61696,DSC04011.JPG
0.9641724444444445,0.21900350763146847,0.8528108849277503,0.3485091755476773,0.21102701291922224,18962,73839,DSC04005.JPG
0.9541197037037037,0.0664190706512351,0.1412408625059692,0.09035047525054928,0.0473125953634887,27223,57890,DSC04039.JPG
0.9539786666666666,0.3528067800701803,0.9403667616508871,0.513106336557933,0.34508610075728186,43516,115987,IMG_4884.JPG
0.9478127407407407,0.07796370691382237,0.92252027448534,0.14377661539658157,0.07745652629373559,8015,94839,IMG_4890.JPG
0.9501451851851852,0.0,0.0,0.0,0.0,0,84130,IMG_4648.JPG
0.8178986666666667,0.0,0.0,0.0,0.0,0,307296,IMG_4660.JPG
0.870861037037037,0.0,0.0,0.0,0.0,0,217922,IMG_4674.JPG
0.941378962962963,0.10307964536861311,0.9112497973739666,0.18520867480993997,0.1020550805148594,12338,109071,DSC04213.JPG
0.9713386666666667,0.025963537986311604,0.914001421464108,0.0504927558993286,0.025900265850318214,1407,49531,DSC04207.JPG
0.9220894814814815,0.09096043938076445,0.5719426141408477,0.15695855134913306,0.08516278972674705,21399,134553,IMG_4853.JPG
0.9514962962962963,0.475976717112922,0.6664145727660351,0.5553225473471473,0.38439206365920064,76691,107375,IMG_4728.JPG
0.9500764444444444,0.3033802201341047,0.5269803216461892,0.3850746704427673,0.23844735319641308,50055,86947,IMG_2359.JPG
0.9564106666666666,0.34847666251673676,0.6212961993508533,0.4465112079279442,0.2874248016507309,47755,85142,IMG_4714.JPG
0.8948924444444445,0.18165932300523294,0.9244818436088069,0.3036515607762462,0.17900305960442695,41831,212882,DSC04398.JPG
0.9469386666666667,0.26286427426153364,0.9890537052585752,0.41534172156890914,0.26210175860761786,32157,120994,IMG_4700.JPG
0.9127721481481481,0.18967713682869541,0.2246425498308521,0.2056844366018574,0.1146311389131154,84837,100476,IMG_4933.JPG
0.9904681481481481,0.0,0.0,0.0,0.0,13587,2498,IMG_4927.JPG
0.9423478518518519,0.0,0.0,0.0,0.0,3962,93326,DSC04165.JPG
0.9759591111111111,0.04500736657002994,0.8325274725274725,0.0853980206055414,0.04460353719708923,2275,42082,IMG_2198.JPG
0.933552,0.03496231503249896,0.8939226519337017,0.06729273587809118,0.0348178625533673,4525,115696,DSC04171.JPG
0.9473048888888889,0.021623108665749655,0.993427704752275,0.042324965267681175,0.021620015843675733,1978,90875,DSC04159.JPG
0.9722109629629629,0.03099284621428276,0.9823066841415465,0.060089793954942676,0.030975554315706817,1526,48366,DSC04161.JPG
0.9782637037037037,0.12006642279553331,0.9770857814336075,0.2138540014574135,0.11972929515947107,5106,41552,DSC04149.JPG
0.9733238518518519,0.2783073615312898,0.6736517293787132,0.3938871684394776,0.2452425263652063,21713,52557,IMG_2163.JPG
0.9367869629629629,0.08560014411512255,0.2838469376998489,0.13153352655746248,0.07039651416122004,28459,94369,IMG_4923.JPG
0.8371004444444444,0.025420327025615704,0.9295921018446349,0.04948738783907609,0.025371478005594774,7698,281507,DSC04411.JPG
0.9771555555555556,0.1612928593897452,0.19238345370978333,0.17547161740171963,0.09617368470411704,21322,25432,DSC04377.JPG
0.8980397037037037,0.06603890962560796,0.628065834767642,0.11951159601252738,0.06355348735951234,18592,176820,DSC04363.JPG
0.9205315555555555,0.09080559911715165,0.12280839565135424,0.10440973172963262,0.05508032694475761,63652,86085,IMG_4937.JPG
0.9124871111111111,0.09766295687834282,0.9093156986774008,0.17638201044036944,0.09672092041763766,17390,161914,DSC04439.JPG
0.8714447407407407,0.0,0.0,0.0,0.0,0,216937,IMG_4738.JPG
0.9589173333333333,0.0489546009911728,0.9861725663716814,0.09327875070299115,0.04892102122288834,3616,72843,IMG_4704.JPG
0.9501214814814815,0.08578263469798293,0.9882249780784166,0.15786208828590867,0.08569504339608294,7983,91965,IMG_4710.JPG
0.9543318518518519,0.0,0.0,0.0,0.0,6009,71056,IMG_4857.JPG
0.9899496296296296,0.1950878882735372,0.9427507563416337,0.32327826989067115,0.19280376945409547,4297,20765,DSC04203.JPG
0.9609931851851852,0.08954973821989529,0.9127650490963427,0.16309820475003814,0.08878983360558156,7027,71625,DSC04217.JPG
0.9692485925925926,0.0031865828092243185,0.033800311318656885,0.005824089507059793,0.0029205495244499953,4497,47700,IMG_4843.JPG
0.9665973333333333,0.2802845197371993,0.860512606793082,0.4228418131738734,0.2681036161786665,23995,73668,IMG_4894.JPG
0.867797925925926,0.0,0.0,0.0,0.0,0,223091,IMG_4658.JPG
0.9526583703703704,0.47623788615673324,0.9076500941928086,0.6246999300032414,0.45422809438576833,73254,139613,IMG_4880.JPG
0.9541736296296296,0.09251587310901686,0.998986186795083,0.16934842853767,0.0925071877016957,7891,85207,IMG_2201.JPG
0.9130447407407407,0.0,0.0,0.0,0.0,0,146737,IMG_4664.JPG
0.9953991111111111,0.0,0.0,0.0,0.0,0,7764,DSC04001.JPG
0.9543721481481482,0.21258614775314186,0.9425292653700802,0.34692406212096794,0.20986577456694852,21698,96201,DSC04015.JPG
0.9644195555555556,0.035484597080198084,0.9765486725663717,0.06848082412808738,0.03545438480939453,2260,62196,DSC04029.JPG
0.958253037037037,0.0,0.0,0.0,0.0,0,70448,DSC03975.JPG
0.9682743703703703,0.0367138128197412,0.0425152946642918,0.03940214953438717,0.020097007412830603,25826,29907,IMG_5036.JPG
0.9565333333333333,0.17441209406494962,0.313269048745859,0.22407227182329792,0.12617195411062532,33808,60724,IMG_5022.JPG
0.9880586666666666,0.0,0.0,0.0,0.0,35,20116,DSC03961.JPG
0.9890968888888889,0.07963583612625681,1.0,0.14752351387666218,0.07963583612625681,1592,19991,IMG_2017.JPG
0.9783128888888889,0.0,0.0,0.0,0.0,0,36597,DSC03948.JPG
0.9731514074074074,0.2650098592506969,0.8828359476754063,0.4076509733680233,0.2560060429906235,17659,58828,IMG_2002.JPG
0.9561635555555555,0.0,0.0,0.0,0.0,11,73963,DSC03960.JPG
